category,category_th,restaurant_name,image_path,put_file_at,mapUrl
rice,ข้าว,ร้านข้าวตัวอย่าง 14,images/rice/rice-14.jpg,public/kin-rai-dee/images/rice/rice-14.jpg,https://maps.google.com
rice,ข้าว,ร้านข้าวตัวอย่าง 15,images/rice/rice-15.jpg,public/kin-rai-dee/images/rice/rice-15.jpg,https://maps.google.com
noodle,เส้น,ร้านเส้นตัวอย่าง 01,images/noodle/noodle-01.jpg,public/kin-rai-dee/images/noodle/noodle-01.jpg,https://maps.google.com
noodle,เส้น,ร้านเส้นตัวอย่าง 02,images/noodle/noodle-02.jpg,public/kin-rai-dee/images/noodle/noodle-02.jpg,https://maps.google.com
noodle,เส้น,ร้านเส้นตัวอย่าง 03,images/noodle/noodle-03.jpg,public/kin-rai-dee/images/noodle/noodle-03.jpg,https://maps.google.com
noodle,เส้น,ร้านเส้นตัวอย่าง 04,images/noodle/noodle-04.jpg,public/kin-rai-dee/images/noodle/noodle-04.jpg,https://maps.google.com
noodle,เส้น,ร้านเส้นตัวอย่าง 05,images/noodle/noodle-05.jpg,public/kin-rai-dee/images/noodle/noodle-05.jpg,https://maps.google.com
noodle,เส้น,ร้านเส้นตัวอย่าง 06,images/noodle/noodle-06.jpg,public/kin-rai-dee/images/noodle/noodle-06.jpg,https://maps.google.com
noodle,เส้น,ร้านเส้นตัวอย่าง 07,images/noodle/noodle-07.jpg,public/kin-rai-dee/images/noodle/noodle-07.jpg,https://maps.google.com
noodle,เส้น,ร้านเส้นตัวอย่าง 08,images/noodle/noodle-08.jpg,public/kin-rai-dee/images/noodle/noodle-08.jpg,https://maps.google.com
noodle,เส้น,ร้านเส้นตัวอย่าง 09,images/noodle/noodle-09.jpg,public/kin-rai-dee/images/noodle/noodle-09.jpg,https://maps.google.com
noodle,เส้น,ร้านเส้นตัวอย่าง 10,images/noodle/noodle-10.jpg,public/kin-rai-dee/images/noodle/noodle-10.jpg,https://maps.google.com
noodle,เส้น,ร้านเส้นตัวอย่าง 11,images/noodle/noodle-11.jpg,public/kin-rai-dee/images/noodle/noodle-11.jpg,https://maps.google.com
noodle,เส้น,ร้านเส้นตัวอย่าง 12,images/noodle/noodle-12.jpg,public/kin-rai-dee/images/noodle/noodle-12.jpg,https://maps.google.com
noodle,เส้น,ร้านเส้นตัวอย่าง 13,images/noodle/noodle-13.jpg,public/kin-rai-dee/images/noodle/noodle-13.jpg,https://maps.google.com
noodle,เส้น,ร้านเส้นตัวอย่าง 14,images/noodle/noodle-14.jpg,public/kin-rai-dee/images/noodle/noodle-14.jpg,https://maps.google.com
noodle,เส้น,ร้านเส้นตัวอย่าง 15,images/noodle/noodle-15.jpg,public/kin-rai-dee/images/noodle/noodle-15.jpg,https://maps.google.com
shabu-mukratha,ชาบูหมูกระทะ,ร้านชาบูหมูกระทะตัวอย่าง 01,images/shabu-mukratha/shabu-mukratha-01.jpg,public/kin-rai-dee/images/shabu-mukratha/shabu-mukratha-01.jpg,https://maps.google.com
shabu-mukratha,ชาบูหมูกระทะ,ร้านชาบูหมูกระทะตัวอย่าง 02,images/shabu-mukratha/shabu-mukratha-02.jpg,public/kin-rai-dee/images/shabu-mukratha/shabu-mukratha-02.jpg,https://maps.google.com
shabu-mukratha,ชาบูหมูกระทะ,ร้านชาบูหมูกระทะตัวอย่าง 03,images/shabu-mukratha/shabu-mukratha-03.jpg,public/kin-rai-dee/images/shabu-mukratha/shabu-mukratha-03.jpg,https://maps.google.com
shabu-mukratha,ชาบูหมูกระทะ,ร้านชาบูหมูกระทะตัวอย่าง 04,images/shabu-mukratha/shabu-mukratha-04.jpg,public/kin-rai-dee/images/shabu-mukratha/shabu-mukratha-04.jpg,https://maps.google.com
shabu-mukratha,ชาบูหมูกระทะ,ร้านชาบูหมูกระทะตัวอย่าง 05,images/shabu-mukratha/shabu-mukratha-05.jpg,public/kin-rai-dee/images/shabu-mukratha/shabu-mukratha-05.jpg,https://maps.google.com
shabu-mukratha,ชาบูหมูกระทะ,ร้านชาบูหมูกระทะตัวอย่าง 06,images/shabu-mukratha/shabu-mukratha-06.jpg,public/kin-rai-dee/images/shabu-mukratha/shabu-mukratha-06.jpg,https://maps.google.com
shabu-mukratha,ชาบูหมูกระทะ,ร้านชาบูหมูกระทะตัวอย่าง 07,images/shabu-mukratha/shabu-mukratha-07.jpg,public/kin-rai-dee/images/shabu-mukratha/shabu-mukratha-07.jpg,https://maps.google.com
shabu-mukratha,ชาบูหมูกระทะ,ร้านชาบูหมูกระทะตัวอย่าง 08,images/shabu-mukratha/shabu-mukratha-08.jpg,public/kin-rai-dee/images/shabu-mukratha/shabu-mukratha-08.jpg,https://maps.google.com
shabu-mukratha,ชาบูหมูกระทะ,ร้านชาบูหมูกระทะตัวอย่าง 09,images/shabu-mukratha/shabu-mukratha-09.jpg,public/kin-rai-dee/images/shabu-mukratha/shabu-mukratha-09.jpg,https://maps.google.com
shabu-mukratha,ชาบูหมูกระทะ,ร้านชาบูหมูกระทะตัวอย่าง 10,images/shabu-mukratha/shabu-mukratha-10.jpg,public/kin-rai-dee/images/shabu-mukratha/shabu-mukratha-10.jpg,https://maps.google.com
shabu-mukratha,ชาบูหมูกระทะ,ร้านชาบูหมูกระทะตัวอย่าง 11,images/shabu-mukratha/shabu-mukratha-11.jpg,public/kin-rai-dee/images/shabu-mukratha/shabu-mukratha-11.jpg,https://maps.google.com
shabu-mukratha,ชาบูหมูกระทะ,ร้านชาบูหมูกระทะตัวอย่าง 12,images/shabu-mukratha/shabu-mukratha-12.jpg,public/kin-rai-dee/images/shabu-mukratha/shabu-mukratha-12.jpg,https://maps.google.com
shabu-mukratha,ชาบูหมูกระทะ,ร้านชาบูหมูกระทะตัวอย่าง 13,images/shabu-mukratha/shabu-mukratha-13.jpg,public/kin-rai-dee/images/shabu-mukratha/shabu-mukratha-13.jpg,https://maps.google.com
shabu-mukratha,ชาบูหมูกระทะ,ร้านชาบูหมูกระทะตัวอย่าง 14,images/shabu-mukratha/shabu-mukratha-14.jpg,public/kin-rai-dee/images/shabu-mukratha/shabu-mukratha-14.jpg,https://maps.google.com
shabu-mukratha,ชาบูหมูกระทะ,ร้านชาบูหมูกระทะตัวอย่าง 15,images/shabu-mukratha/shabu-mukratha-15.jpg,public/kin-rai-dee/images/shabu-mukratha/shabu-mukratha-15.jpg,https://maps.google.com
dessert,ของหวาน,ร้านของหวานตัวอย่าง 01,images/dessert/dessert-01.jpg,public/kin-rai-dee/images/dessert/dessert-01.jpg,https://maps.google.com
dessert,ของหวาน,ร้านของหวานตัวอย่าง 02,images/dessert/dessert-02.jpg,public/kin-rai-dee/images/dessert/dessert-02.jpg,https://maps.google.com
dessert,ของหวาน,ร้านของหวานตัวอย่าง 03,images/dessert/dessert-03.jpg,public/kin-rai-dee/images/dessert/dessert-03.jpg,https://maps.google.com
dessert,ของหวาน,ร้านของหวานตัวอย่าง 04,images/dessert/dessert-04.jpg,public/kin-rai-dee/images/dessert/dessert-04.jpg,https://maps.google.com
dessert,ของหวาน,ร้านของหวานตัวอย่าง 05,images/dessert/dessert-05.jpg,public/kin-rai-dee/images/dessert/dessert-05.jpg,https://maps.google.com
dessert,ของหวาน,ร้านของหวานตัวอย่าง 06,images/dessert/dessert-06.jpg,public/kin-rai-dee/images/dessert/dessert-06.jpg,https://maps.google.com
dessert,ของหวาน,ร้านของหวานตัวอย่าง 07,images/dessert/dessert-07.jpg,public/kin-rai-dee/images/dessert/dessert-07.jpg,https://maps.google.com
dessert,ของหวาน,ร้านของหวานตัวอย่าง 08,images/dessert/dessert-08.jpg,public/kin-rai-dee/images/dessert/dessert-08.jpg,https://maps.google.com
dessert,ของหวาน,ร้านของหวานตัวอย่าง 09,images/dessert/dessert-09.jpg,public/kin-rai-dee/images/dessert/dessert-09.jpg,https://maps.google.com
dessert,ของหวาน,ร้านของหวานตัวอย่าง 10,images/dessert/dessert-10.jpg,public/kin-rai-dee/images/dessert/dessert-10.jpg,https://maps.google.com
dessert,ของหวาน,ร้านของหวานตัวอย่าง 11,images/dessert/dessert-11.jpg,public/kin-rai-dee/images/dessert/dessert-11.jpg,https://maps.google.com
dessert,ของหวาน,ร้านของหวานตัวอย่าง 12,images/dessert/dessert-12.jpg,public/kin-rai-dee/images/dessert/dessert-12.jpg,https://maps.google.com
dessert,ของหวาน,ร้านของหวานตัวอย่าง 13,images/dessert/dessert-13.jpg,public/kin-rai-dee/images/dessert/dessert-13.jpg,https://maps.google.com
dessert,ของหวาน,ร้านของหวานตัวอย่าง 14,images/dessert/dessert-14.jpg,public/kin-rai-dee/images/dessert/dessert-14.jpg,https://maps.google.com
dessert,ของหวาน,ร้านของหวานตัวอย่าง 15,images/dessert/dessert-15.jpg,public/kin-rai-dee/images/dessert/dessert-15.jpg,https://maps.google.com
